conference,session,center_time_sec,rel_sec,sent_time_sec,speaker,text
2021_06_10_SLU_S1,2021_06_10_SLU_S1,642.0024370430544,7.497562956945558,649.5,Solange Duhamel,Thank you.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,642.0024370430544,12.320038526978236,654.3224755700327,Erik Sperling,Um maybe I mean phosphorus I imagine is is difficult to track.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,642.0024370430544,12.497562956945558,654.5,Niki Parenteau,Don't all jump up at once.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,642.0024370430544,12.85618110299913,654.8586181460536,Jay Forsythe(he/him),"Um, in terms of the meteorite composition that we've measured just from falls on earth and then, you know, for example, like some of the ongoing work that they're doing like with the sample recovery at Benu and things like that."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,642.0024370430544,15.605199025182742,657.6076360682372,Niki Parenteau,"Um, certainly like it's preserved in ancient rocks on earth, but there is evidence that there is kerogenous type material on Mars."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,642.0024370430544,15.931717587361844,657.9341546304163,Rika Anderson,"And so I've been thinking about can we apply that to the deep past to try to get a sense of what the limiting nutrients might have been because when we're thinking about biosignatures, it all comes down to fluxes, you know, of these gases that are emerging."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,642.0024370430544,17.34371680309937,659.3461538461538,Stilianos Louca,"Uh, and yet there's so many other organisms that that could use it, but nevertheless, those cyano, their solution was to actually compartmentalize oxygen production and nitrogen fixation."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,642.0024370430544,17.792351230561167,659.7947882736156,Erik Sperling,Uh temperature potentially a little um a little little better easier to track.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,642.0024370430544,17.997562956945558,660.0,Jeffrey Marlow,I am open to that if no one else really wants to.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-17.89166404529726,731.2363636363636,Morgan Raven,"Along those lines, one random thought that's come up a lot for me this morning and thinking about these sort of deep time limiting nutrients is just how universal even their identity would be."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-16.193771626297575,732.9342560553633,Stilianos Louca,"Well, I can start, I guess."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-15.06363374226703,734.0643939393939,Jeffrey Marlow,"Uh, and then maybe I think we've come back to this a couple times of like structure, compartmentalization, um, if it's necessary, if it's diagnostic um, in terms of complexity."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-13.872056757465655,735.2559709241953,Smadar Naoz,Um and also the environment itself.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-13.079584775086571,736.0484429065743,Stilianos Louca,"Um, I'm Stilianos Louca, uh short you can just call me Stilian."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-12.772764523766114,736.3552631578948,Niki Parenteau,question?
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-11.896161441188838,737.2318662404721,Jay Forsythe(he/him),"And so they the like the history of those in terms of their kind of weathering and and things like like melting cycles, things like that is really plays a huge role in the content, the organic content that we detect."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-11.743412297045552,737.3846153846154,Niki Parenteau,So how are we doing?
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-11.272764523766227,737.8552631578947,Niki Parenteau,"Oh sorry, go ahead, go ahead."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-10.743412297045552,738.3846153846154,Niki Parenteau,Do we need another minute or so?
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-9.79238754325263,739.3356401384083,Stilianos Louca,I'm at the University of Oregon.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-7.509429298911641,741.6185983827493,Morgan Raven,"Yeah, I mean I guess I just any place you can get kerogen, you can theoretically crack it and obviously some types of molecules are going to be better for that than others and lipids are the main thing that we're thinking about here, but I mean it took them forever to even figure out uh petroleum was biogenic and they kind of needed biomarkers to do it because there I mean there certainly are theoretically ways to produce stuff like that that would not necessarily require life unless you had some sort of sort of more detailed molecular information about what that is and that could be a bio strictly defined or just something about complexity."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-6.706941823074999,742.4210858585859,Jeffrey Marlow,So that's what jumped out at me at least.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-4.42677368608679,744.7012539955741,Jay Forsythe(he/him),I also wanted to related to that.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-3.3933338041098295,745.7346938775511,Erik Sperling,I just want to clarify really quick that oxygen is really important.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-2.8916640452972615,746.2363636363636,Morgan Raven,"And like how much of phosphorus and nitrogen being the story and iron being the story is something we could assume is something fundamental that comes out of continental differentiation and crustal differentiation and how much of it is a weird quirk of the way our minerals work on the surface Earth and I don't know, have you guys thought about that before?"
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-2.8819217626578393,746.2461059190031,Smadar Naoz,"So not necessarily, I mean, there is a prediction of a lot of free floating planets that usually people think that are completely not interesting, but if this free floating planet isn't actually a very dense area, um and there are lots of stars around, you know, overall it gets uh the temperature that it needs."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-1.7269949794233526,747.4010327022376,Jay Forsythe(he/him),I wanted to mention um um uh smarter is it is that right?
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-1.328027681660842,747.8000000000001,Noah Planavsky,I'd take another minute.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-0.4086399265588625,748.719387755102,Erik Sperling,"It's just you know, there's other things as well."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,-0.3280276816609557,748.8,Noah Planavsky,Sorry.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,0.0,749.1280276816609,Stilianos Louca,"I'm coming long back, coming from physics, um, and and mathematics and then moved to sort of biological modeling, bioinformatics and nowadays my lab we do uh we study microbial ecology and evolution using a lot of sequencing techniques, phylogenomics."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,0.3719723183390897,749.5,Niki Parenteau,No worries.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,1.326517772884472,750.4545454545454,Noah Planavsky,That's a tricky.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,1.9799268637935936,751.1079545454545,Noah Planavsky,I know.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,2.7726361983488914,751.9006638800098,Jay Forsythe(he/him),"You you brought up um, you know, like deliver like net delivery versus um destruction, right?"
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,2.8566661958900568,751.984693877551,Erik Sperling,"And yeah, everyone's known that but we need to, you know, kind of refocus that."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,4.025381409248212,753.1534090909091,Noah Planavsky,Even though the goal of this is to not sit silently by ourselves.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,5.37197231833909,754.5,Jeffrey Marlow,Sure.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,7.886510220727359,757.0145379023883,Smadar Naoz,That's a very extreme place.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,8.060321832902218,757.1883495145631,Niki Parenteau,So thanks Jeff for summarizing that.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,8.87197231833909,758.0,Morgan Raven,"I was gonna say it does seem like there might be some sort of broad first principles you could put on a question like this if we just think about like if you're living in an aqueous system, you need something that's hydrophobic and you need something that's hydrophilic and you have an edge and you have an inside and like so there's going to be some bounds on how much, you know, cell membrane that you need and how much volume that you need and at some point maybe just those like super basic functional classes are able to tell us something about we need something that's going to, you know, fold in a hydrophilic way or something like that and I mean those bounds might be way too big to be useful and cell size, who knows, but um."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,8.87197231833909,758.0,Niki Parenteau,We'll just do that at the beginning and then we'll chat.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,9.44205318087279,758.5700808625337,Morgan Raven,I don't know.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,10.594103465880153,759.7221311475411,Smadar Naoz,"Maybe to follow up on this question, I I have another question along these lines."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,11.823454798123407,760.9514824797843,Morgan Raven,Um I think there are certainly ways to get false positive on that kind of thing.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,12.37197231833909,761.5,Noah Planavsky,Struggling to throw anything other than a word salad on the old page.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,14.284225693209237,763.4122533748701,Smadar Naoz,"I don't know if people are interested in that at all, but I'm trying to be very if you notice because I'm so out of the field of all of you guys, so I'm trying to push a lot."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,14.87197231833909,764.0,Niki Parenteau,"Mhm, yeah, thank you."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,17.12802768166091,766.2560553633218,Stilianos Louca,"Uh we look both at modern ecosystems especially uh weird ones like anoxic zones in the ocean and hot springs, but also try to understand the history of microbial evolution uh using using the kind of data we we have available, which is not much."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,17.36905969697989,766.4970873786408,Niki Parenteau,"I have put uh I pasted the link for the slide deck that we're supposed to record uh the key points in and you might also include like if you feel like you're converging on a potential project, you might include that like as the last bullet point."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,749.1280276816609,19.936726416699685,769.0647540983606,Smadar Naoz,"So I wonder along whether or not it's universal, um, do we can we connect this to the type of star that the planet will host or that will host a planet and where it is, how big it is, is it a moon?"
2021_06_10_SLU_S1,2021_06_10_SLU_S1,632.7353846153846,-17.20904646755116,615.5263381478335,Rika Anderson,eukaryotes and so on.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,632.7353846153846,-15.23687715269807,617.4985074626866,Stilianos Louca,"whether if there was life on a planet, how likely would it have been to create such deposits?"
2021_06_10_SLU_S1,2021_06_10_SLU_S1,632.7353846153846,-14.587236467236494,618.1481481481482,Morgan Raven,"that might not be a cell or a nucleus, but some sort of compartment."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,632.7353846153846,-12.235384615384646,620.5,Solange Duhamel,Hello.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,632.7353846153846,-11.950368328739614,620.785016286645,Erik Sperling,"to to forest fires, the fire triangle and oxygen um fuel and temperature being the important things uh in controlling large uh kind of habitability."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,632.7353846153846,-11.749487179487232,620.9858974358974,Niki Parenteau,"are you familiar with like different um astrochemistry studies, you know, like how to kind of poke at that like how universal are these compounds that are that are synthesized on different parent bodies?"
2021_06_10_SLU_S1,2021_06_10_SLU_S1,632.7353846153846,-11.235384615384646,621.5,Niki Parenteau,"Hi, welcome."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,632.7353846153846,-10.141077053787283,622.5943075615974,Rika Anderson,"Um, and so one thing I've been thinking of about ever since Vicky and um Tim's talk this morning was, you know, can we try to get a better handle on the nutrient availability through Earth's history, how would that have affected the evolution of life over time?"
2021_06_10_SLU_S1,2021_06_10_SLU_S1,632.7353846153846,-9.587236467236494,623.1481481481482,Morgan Raven,Maybe there's a chemical argument there.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,632.7353846153846,-8.601056257175742,624.1343283582089,Stilianos Louca,"And then also is the question and maybe that's impossible right now, could we then also have a way to look for the existence of such deposits underground?"
2021_06_10_SLU_S1,2021_06_10_SLU_S1,632.7353846153846,-8.486153846153798,624.2492307692308,Niki Parenteau,It looks like we're all here.
2021_06_10_SLU_S1,2021_06_10_SLU_S1,632.7353846153846,-7.084816433566402,625.6505681818182,Niki Parenteau,"Um, are there any other kind of origins of life chemists within the group, um, that have thought about kind of this universal composition of life, you know, from the perspective of like a redfield ratio."
2021_06_10_SLU_S1,2021_06_10_SLU_S1,632.7353846153846,-6.160000000000082,626.5753846153846,Niki Parenteau,"Well, thanks for joining."
